35,7,52
34,7,52
35,8,52
34,7,51
35,7,51
35,7,52
35,7,51
35,7,52
35,7,52
35,7,51
35,7,51
35,7,52
35,7,52
35,7,52
35,7,52
35,7,52
34,7,51
35,7,51
35,7,52
35,7,52
35,7,51
35,7,51
35,7,52
34,6,52
34,6,52
34,7,52
34,7,52
35,7,52
34,7,52
35,7,52
34,6,51
34,7,52
35,8,51
35,9,50
35,8,50
36,8,51
35,7,52
35,7,52
34,7,52
34,8,52
34,8,51
35,8,52
35,7,52
35,8,52
34,8,52
33,8,52
33,8,52
33,8,52
33,8,52
34,8,52
34,8,52
35,8,51
35,8,52
35,8,52
34,8,52
34,8,52
34,8,52
34,7,53
33,7,53
31,7,52
32,7,54
32,7,53
32,7,53
33,7,53
33,8,53
34,7,53
34,7,52
33,7,52
33,8,52
33,7,52
33,8,53
33,7,53
33,7,53
33,7,53
34,7,52
34,7,53
33,7,52
33,7,53
33,7,53
33,7,53
33,7,53
34,7,53
34,7,53
33,7,52
33,7,53
33,7,52
33,8,52
33,7,52
33,7,52
33,7,52
34,7,53
33,7,52
33,7,52
33,7,52
33,7,52
33,7,52
33,7,53
33,7,53
33,7,53
34,7,52
33,7,52
34,7,53
34,7,53
33,7,52
33,7,53
33,7,52
33,7,53
34,7,53
33,7,52
34,7,53
33,6,53
33,6,53
34,7,53
33,8,53
33,7,52
34,7,52
33,8,52
34,7,53
34,7,53
34,7,52
33,7,52
33,8,52
33,8,53
33,7,53
33,7,53
33,7,53
32,8,53
33,8,53
33,8,52
34,7,52
34,7,52
34,7,54
32,7,52
32,7,53
33,8,52
32,8,51
34,8,52
33,8,52
33,7,53
34,7,53
33,6,53
33,7,53
33,7,53
33,7,52
33,8,52
34,8,52
34,8,53
33,7,53
33,7,53
32,7,53
32,8,53
33,7,52
34,7,53
33,8,53
33,8,52
34,8,53
33,8,52
33,8,52
32,7,53
32,7,53
32,7,53
33,7,53
33,7,52
34,8,52
34,7,52
33,7,53
33,7,53
33,7,53
33,7,52
33,7,53
33,7,52
34,7,53
34,7,52
34,7,53
33,7,52
33,7,53
33,7,53
33,7,53
33,7,52
33,7,52
34,7,53
33,7,53
34,7,53
33,8,52
33,7,52
33,7,52
33,6,53
33,6,53
33,7,53
34,7,53
34,8,52
34,8,52
33,7,52
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
34,8,52
34,7,52
34,7,53
34,6,53
33,6,53
33,7,53
33,7,53
33,8,52
33,8,52
33,7,52
34,7,52
34,7,52
34,8,52
33,8,52
34,7,53
34,7,53
32,7,53
33,7,53
33,8,52
33,8,51
33,8,52
33,8,52
33,7,53
33,7,53
34,7,54
32,7,52
33,7,53
33,8,52
33,8,52
34,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,8,52
33,7,52
34,7,53
34,7,53
33,7,53
33,7,53
33,7,53
33,7,52
33,7,53
33,7,52
33,7,52
33,7,53
34,7,53
33,7,53
33,7,53
33,7,52
33,8,52
33,7,52
34,7,53
33,7,53
33,7,53
33,7,52
33,7,53
33,7,52
33,7,53
33,7,52
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,52
34,7,53
33,7,52
33,7,53
33,7,52
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,52
33,7,52
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,52
33,7,53
33,7,53
33,7,53
33,7,52
33,7,53
33,7,52
33,7,53
33,7,52
33,7,53
33,7,53
33,7,53
33,7,52
33,7,53
34,7,52
33,7,52
33,7,53
33,7,53
33,7,52
33,7,53
33,8,52
33,7,53
33,7,53
33,7,53
33,7,53
33,7,52
33,7,52
33,7,53
34,7,53
33,7,52
33,7,52
33,7,53
33,7,52
33,7,53
33,7,52
33,7,53
33,8,53
33,7,53
33,7,53
33,7,52
34,7,53
33,7,52
33,7,53
33,7,53
33,7,53
33,7,53
32,7,52
33,7,53
33,7,52
34,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,8,52
34,8,52
34,7,52
34,7,52
33,7,53
33,7,53
33,7,52
33,8,52
33,7,52
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,52
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,8,53
33,7,52
33,7,52
34,7,53
32,7,52
34,7,53
33,7,52
33,7,53
33,7,53
33,8,53
34,7,53
33,7,52
33,8,52
33,7,53
33,7,53
33,7,53
33,7,52
33,7,53
33,7,52
33,7,52
33,7,52
33,7,53
33,7,53
33,7,53
33,7,53
33,7,52
33,7,52
33,7,52
33,7,53
33,7,53
33,7,52
33,7,52
33,7,53
33,7,53
33,8,52
33,7,52
33,7,53
33,7,53
33,7,52
33,7,53
33,7,53
33,7,53
33,7,53
33,7,52
33,7,53
33,8,52
34,7,53
33,7,52
33,7,52
33,7,52
33,7,53
33,7,52
33,7,53
33,7,53
33,8,52
33,8,52
34,7,53
34,7,52
33,7,53
33,7,53
33,8,53
33,7,53
33,7,52
34,7,52
33,7,53
33,7,53
33,7,53
33,7,52
33,7,52
34,7,53
34,7,52
33,7,52
33,7,53
33,7,53
33,7,52
33,7,52
33,7,52
33,7,53
33,7,53
33,7,53
34,7,53
33,7,52
33,7,53
33,7,52
33,7,52
33,7,52
33,7,53
33,7,52
33,7,52
33,7,53
34,7,53
33,7,53
33,7,53
33,7,52
33,7,53
33,7,53
33,7,53
33,7,53
33,7,52
33,7,53
33,7,53
33,7,53
33,7,52
33,7,53
33,7,52
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
34,7,52
33,7,52
34,7,53
33,7,52
33,7,53
33,7,53
33,7,53
33,7,52
33,8,52
34,8,52
33,7,52
34,7,52
33,7,53
33,7,53
33,7,53
33,7,53
34,7,53
34,7,52
34,7,53
33,8,52
33,8,52
33,7,52
33,7,53
32,7,52
32,7,53
34,8,53
34,8,52
34,7,53
33,8,52
33,7,52
33,7,53
33,8,52
33,8,52
33,8,52
33,7,52
33,7,53
33,7,52
33,8,52
33,7,52
33,7,53
33,7,52
33,7,53
33,7,53
33,7,53
33,7,53
34,7,52
34,7,52
34,7,53
33,7,52
33,7,53
33,8,52
33,8,52
33,7,53
33,7,53
33,7,53
33,8,52
33,7,52
33,7,52
33,7,52
33,7,53
33,7,53
33,7,53
33,7,52
34,7,52
34,7,52
33,8,52
33,7,52
33,7,53
33,8,52
33,7,52
34,7,53
33,7,52
33,8,52
33,8,52
33,7,53
33,7,53
33,7,53
33,8,52
34,7,52
33,7,53
33,7,53
33,7,52
33,7,52
33,8,52
33,8,52
33,7,52
33,7,52
33,8,52
33,7,53
33,7,53
33,7,53
33,7,52
34,7,53
34,8,52
33,8,52
33,7,52
33,7,52
34,7,53
34,7,53
33,8,52
33,8,52
33,8,52
33,8,52
34,8,52
33,8,52
34,7,52
33,8,52
33,8,52
33,8,52
33,8,53
33,7,53
33,7,53
33,8,52
33,8,52
33,8,52
34,7,52
33,7,53
33,7,53
33,7,52
34,8,53
33,7,52
34,8,53
34,7,52
34,7,52
34,7,53
33,7,53
33,7,53
33,7,53
34,8,52
34,8,52
33,7,52
33,7,53
33,7,52
33,7,52
33,8,52
33,8,52
34,8,53
34,7,52
34,7,53
33,7,53
33,7,52
33,7,53
33,7,53
33,7,53
33,7,53
33,8,52
34,8,52
33,7,52
33,7,53
33,7,52
33,7,52
33,7,53
33,7,53
33,7,52
33,8,52
34,8,53
33,8,52
33,7,52
33,7,52
33,7,53
33,8,52
33,7,52
33,7,52
33,8,52
34,8,52
34,7,53
33,7,53
33,7,53
33,7,53
33,7,52
33,8,52
33,8,52
34,7,52
33,7,53
33,7,53
33,7,53
33,7,52
33,7,52
34,7,53
33,7,53
33,7,52
33,7,52
34,7,53
33,7,53
33,7,53
33,7,52
33,7,52
33,7,52
34,7,52
34,7,52
34,7,53
33,8,52
33,7,53
33,7,53
33,7,53
33,7,53
34,8,52
34,8,52
33,7,52
33,8,52
33,8,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,8,52
33,8,52
33,7,53
33,7,54
33,7,53
33,7,53
33,8,52
34,8,52
33,8,52
34,8,52
34,8,52
34,7,53
33,7,53
33,7,53
33,7,53
33,8,52
33,8,52
33,8,52
34,8,52
34,7,53
33,7,53
33,7,53
33,8,52
33,8,52
34,8,52
34,8,52
33,7,53
33,7,53
33,8,53
33,8,52
34,8,52
33,7,52
33,7,53
33,7,53
33,8,53
33,8,52
33,8,52
34,8,53
33,7,53
33,7,53
33,8,52
33,8,52
33,8,52
34,8,52
33,7,53
33,7,53
33,7,53
33,8,52
33,8,52
33,7,52
34,8,53
32,7,52
34,7,53
33,8,52
33,8,52
33,7,52
33,7,53
33,7,53
33,8,53
33,8,52
33,8,52
33,8,52
34,8,52
33,8,53
33,8,53
33,8,53
33,8,53
33,7,53
33,8,53
34,8,53
33,8,52
34,7,53
33,8,52
33,8,52
33,8,52
33,8,52
33,8,52
33,8,52
33,8,52
33,8,53
33,8,53
33,8,52
33,8,52
33,8,53
33,8,52
33,8,53
33,8,53
33,7,52
33,7,53
33,8,53
33,8,53
33,8,52
34,8,53
33,8,52
33,8,53
33,7,53
33,8,53
33,8,52
33,8,52
34,8,52
33,8,52
33,7,53
33,7,53
33,8,53
33,8,52
34,8,53
33,8,52
33,8,52
33,8,52
33,8,53
33,8,53
33,7,53
33,8,53
33,8,52
33,8,52
33,8,52
33,8,52
34,7,53
33,8,53
33,7,53
33,7,52
33,8,52
33,8,52
33,7,53
33,7,53
34,7,53
33,8,53
33,8,53
33,8,52
33,8,53
33,8,52
33,8,52
33,8,52
33,7,52
33,7,53
33,7,53
33,8,53
33,7,52
33,7,53
34,7,53
34,7,52
34,7,53
33,7,53
33,7,53
33,7,52
33,7,53
33,7,53
33,7,53
34,7,53
33,7,52
34,7,53
34,8,52
33,9,51
34,8,51
34,8,52
33,7,53
33,7,53
32,8,53
32,8,53
33,8,52
33,8,52
34,8,52
34,8,52
33,8,52
34,7,53
34,7,53
33,8,52
33,8,52
33,8,52
33,8,52
34,7,53
34,8,53
33,7,53
33,7,53
33,8,52
33,8,52
33,8,52
33,7,52
34,7,53
33,7,53
33,7,53
33,8,52
33,7,52
33,7,53
33,7,52
33,8,53
33,7,52
33,8,52
33,7,52
34,7,53
33,7,52
33,7,52
33,8,52
33,8,53
34,7,52
33,7,53
33,7,53
33,7,53
33,7,53
33,8,52
34,7,52
34,7,52
33,7,53
33,7,53
33,7,53
33,7,53
33,7,53
33,7,52
33,8,53
33,7,53
33,7,52
34,7,53
33,7,52
33,7,52
33,7,52
33,7,53
33,7,53
33,7,52
34,7,52
33,7,52
33,7,53
33,7,52
33,7,53
33,7,53
34,7,52
34,7,52
33,7,52
33,7,52
33,7,52
33,7,53
33,7,53
33,7,53
33,7,52
34,7,52
34,7,52
34,7,52
34,7,52
33,7,53
33,7,53
34,7,53
34,7,52
34,7,52
33,7,52
34,7,52
33,7,52
33,7,52
34,7,52
33,7,52
34,7,52
34,7,52
34,7,53
34,7,53
33,7,53
33,7,52
34,7,53
33,7,52
34,7,52
34,7,52
34,7,53
33,7,53
33,7,53
33,7,52
34,7,52
34,7,52
34,7,52
34,7,52
34,7,52
33,7,52
33,7,53
33,8,53
33,7,53
34,7,52
34,7,53
33,8,52
34,7,52
34,7,52
34,7,53
33,7,53
33,7,53
33,7,52
33,8,52
34,7,52
33,8,52
34,7,53
33,7,53
33,7,52
34,7,52
33,7,52
33,8,52
33,7,53
33,7,53
33,7,53
34,8,52
34,8,52
33,8,53
33,7,52
33,7,53
33,7,53
33,7,53
33,8,53
33,8,52
33,8,52
33,7,52
33,8,53
33,7,53
33,7,53
33,8,52
33,7,52
33,7,53
33,7,52
33,7,53
33,7,53
33,8,53
33,7,53
33,7,53
33,8,52
33,7,53
33,8,53
33,8,53
33,7,53
33,7,52
33,7,52
32,7,52
34,8,53
33,7,52
34,7,53
33,7,52
33,8,53
33,8,53
33,8,53
33,8,52
33,7,52
33,7,53
33,7,52
33,7,52
34,8,53
34,7,53
34,7,53
33,7,53
33,8,52
33,8,53
32,8,52
32,9,52
34,8,52
33,8,54
32,8,53
31,8,54
31,8,53
31,7,54
31,7,53
31,7,53
31,7,54
31,6,53
30,7,55
30,7,54
30,7,56
29,6,55
29,5,55
29,6,56
28,6,56
29,6,56
29,5,55
30,6,55
29,5,55
29,6,54
27,6,53
37,5,55
32,6,54
33,7,53
32,7,53
30,7,53
32,4,52
34,6,54
33,3,54
32,4,54
31,7,53
31,5,53
33,9,55
32,9,54
30,9,53
30,9,55
29,11,56
28,9,54
28,11,55
29,9,54
31,9,55
31,9,55
31,9,55
29,8,55
28,9,57
28,7,58
26,8,58
22,8,57
22,8,57
23,9,57
23,8,58
25,8,58
24,8,58
24,8,58
24,8,57
25,8,58
23,8,57
22,7,57
25,6,59
23,6,59
21,6,59
21,6,59
21,7,59
20,7,58
20,7,58
19,7,59
20,6,59
21,5,61
19,6,59
17,7,60
17,8,59
17,8,59
16,8,59
15,8,58
17,7,60
17,6,61
16,6,61
16,5,61
16,5,61
14,6,60
14,6,60
16,5,61
15,5,61
16,6,61
16,6,61
16,7,60
16,7,60
16,6,61
17,6,60
16,6,61
16,6,61
16,6,60
16,6,61
16,6,60
16,6,60
17,5,61
17,6,61
16,6,60
16,6,60
16,6,61
16,6,60
16,6,60
16,6,60
17,6,60
16,6,60
17,5,61
16,6,60
16,6,60
16,6,61
16,5,61
16,6,60
16,6,60
17,6,60
16,6,60
16,5,62
15,6,61
16,5,61
15,6,60
15,6,61
16,6,61
16,6,60
16,6,60
16,6,61
15,6,60
16,6,61
15,6,60
15,6,60
15,6,61
16,6,61
16,6,61
15,6,61
14,6,61
14,6,61
14,6,61
14,6,61
15,6,61
14,6,61
14,6,61
14,6,61
15,6,61
14,6,61
13,6,61
13,6,61
14,6,61
14,6,61
14,6,61
14,6,61
14,6,61
14,6,61
14,6,61
14,6,61
13,6,61
14,6,61
14,6,61
14,6,61
14,6,61
14,6,61
14,6,61
14,6,61
14,6,61
14,6,61
14,6,61
15,6,61
14,6,61
14,6,61
14,6,61
14,6,61
15,6,61
15,6,61
14,6,61
15,6,61
14,6,61
14,6,61
14,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
14,6,61
14,6,61
14,6,61
14,6,61
13,6,61
14,6,61
14,6,61
15,6,61
14,6,61
14,6,61
14,6,61
15,6,61
14,6,61
14,6,61
14,6,61
14,6,61
15,6,61
14,6,61
14,6,61
14,6,61
14,6,61
14,6,61
14,6,61
15,6,61
15,6,61
14,6,61
14,6,61
14,6,61
14,6,60
15,6,61
14,6,61
15,6,61
14,6,61
14,6,61
14,6,61
15,6,61
14,6,61
15,6,61
14,6,61
15,6,61
14,6,61
14,6,61
14,6,61
14,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
14,6,61
14,6,61
14,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
14,6,61
14,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
14,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,60
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,7,61
15,6,60
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,7,61
15,6,61
15,6,61
15,6,60
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
15,6,61
16,6,61
15,6,60
16,6,61
15,6,61
15,6,61
15,6,61
16,6,61
16,6,61
16,6,60
16,6,61
15,7,60
16,6,60
15,6,61
15,6,61
16,6,61
16,6,60
16,6,60
16,6,61
16,6,60
16,6,60
16,6,60
16,6,60
16,6,61
16,6,61
16,6,61
16,6,60
16,6,61
16,6,60
16,6,60
16,6,60
16,6,60
18,6,61
17,6,61
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,61
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,61
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,5,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,5,60
17,5,60
17,6,60
17,6,60
17,5,60
17,4,60
17,6,60
17,6,60
17,6,61
17,6,60
17,5,60
17,5,60
17,5,61
17,5,60
17,5,60
17,5,60
17,5,60
17,5,60
17,5,60
17,5,60
17,5,60
17,5,60
17,5,60
17,5,60
17,5,60
17,6,60
18,5,60
18,5,60
17,5,60
17,5,60
17,6,59
18,6,60
18,5,60
18,6,60
17,6,60
17,5,61
17,5,60
17,6,61
16,5,61
18,6,60
17,6,59
17,6,60
17,6,60
17,6,60
17,6,60
17,6,60
17,6,61
17,6,60
18,6,60
18,6,60
17,6,60
17,6,60
17,6,60
18,7,60
17,7,60
18,6,60
18,6,60
18,7,60
17,7,60
17,7,60
18,7,60
18,7,61
17,6,60
18,6,60
18,7,59
18,7,60
18,7,60
18,7,60
17,7,59
17,7,60
17,7,60
18,7,60
18,6,60
18,7,60
18,7,60
18,7,60
17,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,6,60
18,6,60
18,7,60
17,6,60
18,7,60
18,7,60
18,6,60
18,7,60
18,6,60
18,7,60
17,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
17,7,60
17,7,60
18,7,60
18,7,60
17,7,60
17,7,60
17,7,60
17,7,60
17,6,60
17,7,60
17,7,60
18,7,60
18,6,60
18,6,60
17,7,60
18,7,60
17,7,60
17,7,60
18,7,60
18,7,60
18,7,60
17,7,60
18,7,60
17,7,60
17,7,60
17,7,60
17,7,60
18,7,60
17,7,60
18,7,60
17,7,60
18,7,60
17,7,60
18,7,60
17,7,60
17,7,60
18,7,60
17,7,60
18,7,60
17,7,60
18,7,60
17,7,60
17,7,60
18,7,60
18,7,60
17,7,59
18,7,60
18,7,60
17,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
17,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
17,7,60
18,7,60
18,6,60
18,7,60
18,7,60
18,7,60
17,6,60
17,7,60
18,7,60
18,7,60
18,7,60
18,7,60
17,7,60
17,7,60
17,7,60
17,7,60
18,7,60
18,7,60
18,7,60
18,6,60
18,6,60
18,6,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,6,60
18,7,60
18,7,60
18,7,60
17,7,60
17,6,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,6,60
18,6,60
18,7,60
17,6,60
17,6,60
18,6,60
18,7,59
18,7,60
18,7,60
18,6,60
18,7,60
18,7,60
18,7,60
18,6,60
18,7,60
18,6,60
18,7,60
18,6,60
18,6,60
18,7,60
18,7,60
18,7,59
18,7,60
18,7,60
18,7,59
18,6,60
19,7,60
19,7,60
19,7,60
19,7,60
19,7,60
19,7,60
19,7,59
19,6,60
19,7,59
19,7,60
19,7,60
19,7,60
19,7,59
19,6,60
19,6,60
19,7,60
19,7,59
19,6,60
19,6,60
19,7,60
19,7,59
19,7,59
19,7,59
19,6,60
19,7,59
19,6,60
19,7,59
19,7,60
19,7,60
19,7,59
19,6,59
19,7,59
19,7,59
19,6,59
19,6,60
19,7,60
19,7,59
19,6,60
19,7,60
19,7,59
19,7,60
19,6,60
19,7,59
19,6,60
19,7,60
19,6,59
19,7,59
19,7,60
19,6,59
19,6,59
19,7,59
19,7,59
19,7,60
19,6,59
19,6,59
19,7,59
19,7,60
19,7,59
19,7,60
19,6,60
19,6,60
19,7,59
18,7,59
19,6,60
19,7,60
19,7,59
19,6,60
19,7,60
19,7,60
18,6,59
19,6,60
19,7,59
19,7,59
19,6,60
19,6,60
19,7,59
19,7,59
18,7,60
19,7,60
19,7,59
19,6,59
19,6,60
19,7,59
19,7,59
18,6,60
18,6,60
18,7,60
19,7,59
19,7,59
19,7,60
19,6,60
19,7,60
19,7,59
19,6,60
19,7,60
19,7,59
19,7,59
19,7,59
19,7,60
19,7,59
19,6,60
19,6,60
19,7,59
19,7,60
19,6,60
19,6,60
18,7,60
18,7,59
19,7,60
19,7,59
18,7,59
18,7,59
19,7,59
19,7,60
19,6,59
19,6,60
19,6,60
18,6,59
19,7,59
18,6,59
19,7,60
19,6,59
19,7,60
19,7,60
19,7,60
18,6,60
19,6,60
19,6,60
19,6,60
19,6,60
19,7,60
18,7,60
19,6,60
18,6,60
19,7,60
18,7,59
19,7,59
18,6,60
18,6,60
19,7,60
18,7,60
19,7,59
19,6,60
19,7,60
18,7,60
19,7,59
18,7,59
18,7,60
18,7,60
19,7,60
19,7,59
19,6,60
19,6,60
19,7,60
19,6,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
19,7,59
19,7,59
18,6,60
18,7,60
19,6,60
19,7,60
19,7,59
19,7,60
19,7,59
18,7,59
18,7,60
18,6,60
19,6,60
19,7,59
19,7,60
18,7,59
18,7,60
18,7,59
19,7,60
19,7,60
19,7,59
19,7,60
19,7,59
18,6,60
18,7,59
19,7,60
19,7,59
19,7,60
19,6,59
19,6,60
19,6,60
19,6,60
19,6,59
19,6,60
19,6,60
18,6,59
19,6,59
19,6,59
20,6,60
19,6,60
19,6,60
19,6,60
19,6,59
19,6,60
19,7,59
19,6,60
19,6,59
19,6,59
19,6,60
19,7,60
19,6,59
19,6,60
19,6,59
19,6,59
19,6,60
18,7,58
19,7,59
20,5,60
20,5,61
19,8,59
19,8,58
21,7,59
19,7,59
19,7,59
19,6,60
19,6,59
19,7,59
19,7,59
20,7,60
19,7,59
20,7,60
19,7,60
19,7,59
19,6,59
19,7,60
19,7,59
19,7,59
19,7,59
19,7,59
20,7,60
20,7,59
19,7,59
19,6,60
18,6,60
19,6,59
19,7,59
19,7,59
19,7,59
19,7,59
19,7,59
19,6,60
19,7,60
19,7,60
19,7,60
19,7,59
20,7,60
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,60
20,7,59
20,7,59
20,7,60
20,7,59
19,7,59
20,7,59
19,7,59
19,7,59
20,7,59
20,7,59
20,7,59
20,7,59
19,7,59
20,7,59
19,7,59
20,7,59
19,7,59
20,7,59
20,7,59
20,7,59
19,7,59
19,7,59
19,7,59
19,7,59
19,7,60
19,7,59
20,7,59
19,7,59
20,7,59
20,7,59
19,7,59
19,7,59
19,7,59
19,7,60
19,7,60
20,7,59
20,7,59
20,7,59
19,7,59
19,7,59
20,7,59
20,7,59
19,7,59
19,7,59
19,7,59
20,7,59
19,7,59
19,7,59
19,7,59
19,7,59
20,7,59
19,7,59
19,7,60
19,7,59
20,7,59
20,7,59
20,7,60
19,7,59
19,7,59
19,7,59
19,7,59
19,7,59
19,7,59
20,7,59
20,7,59
19,7,60
19,7,59
20,7,59
19,7,59
20,7,59
19,7,59
20,7,59
20,7,59
20,7,59
19,7,59
20,7,60
19,7,59
20,7,59
19,7,59
20,7,60
19,6,59
20,7,59
20,7,59
20,7,59
19,7,60
19,6,60
19,7,59
19,7,59
20,7,59
19,7,59
19,7,60
19,7,59
20,7,59
19,7,59
19,7,60
20,7,59
20,7,59
19,7,59
20,7,59
19,7,59
19,7,59
19,7,60
18,7,60
18,7,60
19,7,59
19,7,59
19,7,60
19,6,59
18,7,60
19,7,60
19,7,60
19,6,60
19,6,60
19,7,59
18,7,59
19,7,59
19,7,60
19,7,60
19,7,59
19,7,60
19,7,60
19,7,60
18,7,59
19,7,60
18,7,59
19,7,60
19,7,60
19,7,60
19,7,59
19,7,59
19,7,60
19,7,59
19,7,60
19,6,60
19,7,60
19,7,60
18,7,59
19,7,60
19,7,60
19,7,59
19,7,59
19,7,60
19,7,60
19,7,60
19,7,59
19,7,60
18,7,60
19,7,59
18,7,59
19,7,59
19,7,59
19,7,60
19,7,60
19,7,60
19,7,59
19,7,60
19,7,59
19,7,59
19,7,59
19,7,60
19,7,59
19,7,59
19,7,60
19,7,60
19,7,60
19,7,60
19,7,60
19,7,59
19,7,60
19,7,59
18,7,59
19,6,60
19,6,60
19,7,59
19,6,60
19,7,60
19,7,60
19,7,60
19,7,59
19,7,59
19,6,60
19,6,59
19,7,60
19,6,60
19,7,59
19,6,59
19,6,60
19,6,60
19,6,59
19,7,60
19,6,59
19,6,59
19,7,60
19,7,60
19,7,59
19,7,59
19,7,59
19,7,60
19,6,60
19,7,60
19,7,59
19,7,60
19,7,59
19,7,59
19,7,59
20,7,60
19,6,60
19,6,60
19,7,60
19,7,59
19,7,59
19,7,59
19,7,59
20,7,59
19,7,59
19,7,59
19,7,59
19,7,60
19,7,59
18,7,59
19,7,60
19,7,60
18,7,60
19,7,60
19,7,59
19,7,59
19,7,59
19,7,59
19,7,59
19,7,59
19,7,60
19,7,60
19,7,59
19,7,59
19,7,59
18,7,59
19,7,60
18,7,59
19,7,60
19,7,60
19,7,59
19,7,59
19,7,59
19,7,60
19,7,60
19,7,60
19,7,59
19,7,60
19,7,60
19,7,60
19,7,59
19,7,59
19,7,59
19,7,59
19,7,59
19,7,59
19,7,59
19,7,59
19,7,60
19,7,59
19,7,59
19,7,59
19,7,59
19,7,60
19,7,60
19,7,59
19,7,59
18,7,59
19,7,60
19,7,60
19,7,60
19,7,59
19,7,60
19,7,60
19,7,59
19,7,59
19,7,60
19,7,60
19,7,59
19,7,60
19,7,59
19,7,60
19,7,60
19,7,60
19,7,59
19,7,60
19,7,60
19,7,59
19,7,59
19,7,59
19,7,60
19,7,59
19,7,59
19,7,59
19,7,60
19,7,60
19,7,60
19,7,60
19,7,60
19,7,60
19,7,60
19,7,59
19,7,59
19,7,60
19,7,60
19,7,60
19,7,59
19,7,60
19,7,59
19,7,59
19,7,59
19,7,60
19,7,59
19,7,60
19,7,60
19,7,59
19,7,59
19,7,60
19,7,60
19,7,59
19,7,59
19,7,59
19,7,60
19,7,60
19,7,59
19,7,59
19,7,60
19,7,59
19,7,60
19,7,59
19,7,59
19,7,60
19,7,59
19,7,60
19,7,60
19,7,60
19,7,59
19,7,60
19,7,59
19,7,59
19,7,60
19,7,59
19,7,60
19,7,59
19,7,60
19,7,59
19,7,60
19,7,60
19,7,59
19,7,60
19,7,60
19,7,60
19,7,59
19,7,59
19,7,59
19,7,60
19,7,60
19,7,59
19,7,59
19,7,59
19,7,60
19,7,59
19,7,59
19,7,59
19,7,60
19,7,60
19,7,59
19,7,59
19,7,60
19,7,59
18,7,60
19,7,59
19,7,60
20,7,59
20,7,59
19,7,59
19,7,59
19,7,59
18,7,60
19,7,60
19,7,60
19,7,60
18,7,60
16,7,59
17,7,60
17,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
17,7,60
18,7,60
17,7,60
18,7,60
18,7,60
17,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
17,7,60
17,7,60
18,7,60
17,7,60
17,7,60
17,7,60
18,7,60
17,7,60
17,7,60
18,7,60
18,7,60
18,7,60
